filename;latitude;longitude
image_0929.jpg;41.10720632806641;29.029521349046384
image_0930.jpg;41.104477938097;29.02149617671967
image_0931.jpg;41.10433242041235;29.0213942527771
image_0932.jpg;41.10717395991538;29.022354460078457
image_0933.jpg;41.10441613733441;29.02116417849548
image_0934.jpg;41.1082802128315;29.032425475202857
image_0935.jpg;41.10512541666667;29.02609825
image_0936.jpg;41.10606572729466;29.02617394924164
image_0937.jpg;41.107101360788285;29.026350963273632
image_0938.jpg;41.109415827974885;29.033369600959517
image_0939.jpg;41.10574323975474;29.026522636413578
image_0940.jpg;41.10143336808873;29.03079807758332
image_0941.jpg;41.10908178945829;29.033083319664
image_0942.jpg;41.10764691666667;29.031480777777777
image_0943.jpg;41.10762998421568;29.023540019989017
image_0944.jpg;41.10827746852458;29.03244495391846
image_0945.jpg;41.10827745239525;29.032326936721805
image_0946.jpg;41.1042634847044;29.01969409266856
image_0947.jpg;41.10141329972223;29.03269489972222
image_0948.jpg;41.10778837830873;29.02068078517914
image_0949.jpg;41.10530833333333;29.02687222222222
image_0950.jpg;41.10404444444445;29.022175
image_0951.jpg;41.10605840106832;29.020911455154422
image_0952.jpg;41.1078894269723;29.02166783809291
image_0953.jpg;41.101134922995485;29.019972752898937
image_0954.jpg;41.10516360778461;29.026396655374818
image_0955.jpg;41.107726188728776;29.02420520782471
image_0956.jpg;41.10199198742579;29.02514404892549
image_0957.jpg;41.10100487856336;29.02222573757172
image_0958.jpg;41.1053664479365;29.024092555046085
image_0959.jpg;41.10787119972223;29.02700289972222
image_0960.jpg;41.10813032752439;29.02889605740864
image_0961.jpg;41.1050600125239;29.02518153190613
image_0962.jpg;41.10780456914742;29.026275849550952
image_0963.jpg;41.10778433635896;29.022424221038825
image_0964.jpg;41.106341312129175;29.02244027606317
image_0965.jpg;41.10935521863808;29.03324627547377
image_0966.jpg;41.10301062000998;29.022150635719303
image_0967.jpg;41.11073488888233;29.036264422509824
image_0968.jpg;41.1050357529009;29.0157026052475
image_0969.jpg;41.107125;29.030475
image_0970.jpg;41.10087148031032;29.01994049549103
image_0971.jpg;41.11016095297569;29.035593864347785
image_0972.jpg;41.10830686111111;29.02926825
image_0973.jpg;41.10746100952548;29.0262651708149
image_0974.jpg;41.10785683565014;29.02101270850385
image_0975.jpg;41.10214936757245;29.024215869023557
image_0976.jpg;41.10901944444445;29.033288888888887
image_0977.jpg;41.105266153284994;29.0227621793747
image_0978.jpg;41.10530985852981;29.022810459136966
image_0979.jpg;41.10325719641556;29.022815823555
image_0980.jpg;41.10485714152062;29.023615121841438
image_0981.jpg;41.107852291606505;29.026114940643318
image_0982.jpg;41.10907774758816;29.033104777336124
image_0983.jpg;41.106094779563534;29.01549339294434
image_0984.jpg;41.10502767557515;29.02492940425873
image_0985.jpg;41.10584;29.02647999972222
image_0986.jpg;41.107683296750494;29.026222267233653
image_0987.jpg;41.10787654327633;29.022244513034824
image_0988.jpg;41.1083582907364;29.032257199287415
image_0989.jpg;41.10786441744255;29.025396108627323
image_0990.jpg;41.101432952424325;29.02524590443964
image_0991.jpg;41.10791666666667;29.02468611111111
image_0992.jpg;41.100257036373804;29.02169466018677
image_0993.jpg;41.104372703764135;29.020455550521618
image_0994.jpg;41.10721366107736;29.023867249488838
image_0995.jpg;41.10511016666667;29.02575683333333
image_0996.jpg;41.10153855306084;29.03049230575562
image_0997.jpg;41.10750948319041;29.03124868869782
image_0998.jpg;41.106478015681006;29.02253150939941
image_0999.jpg;41.104488908916295;29.02163088289972
image_1000.jpg;41.10353610959446;29.01871204376221
image_1001.jpg;41.10754106104859;29.02632415294648
image_1002.jpg;41.10482305980733;29.02424335447483
image_1003.jpg;41.10776741069155;29.02620077133179
image_1004.jpg;41.1078959229282;29.02242264207554
image_1005.jpg;41.11062979591097;29.03618931474909
image_1006.jpg;41.10759837915703;29.02287479810948
image_1007.jpg;41.1067049770906;29.022359809792725
image_1008.jpg;41.1050721503971;29.025884270668037
image_1009.jpg;41.10511659523301;29.026919603347785
image_1010.jpg;41.10769135301174;29.02346483285486
image_1011.jpg;41.10707709500674;29.02637243270874
image_1012.jpg;41.10649494168076;29.022408127784733
image_1013.jpg;41.10086164823059;29.021861552891988
image_1014.jpg;41.10742055986015;29.031087756156925
image_1015.jpg;41.108494444444446;29.033275
image_1016.jpg;41.10619583083338;29.020804166793827
image_1017.jpg;41.10670513147503;29.016330248065294
image_1018.jpg;41.10461526056245;29.027107355038066
image_1019.jpg;41.10525403157774;29.0265923856646
image_1020.jpg;41.10786390764113;29.026353317354207
image_1021.jpg;41.10499533861047;29.024795255578248
image_1022.jpg;41.10334208316061;29.023282527923588
image_1023.jpg;41.10787654327633;29.022408127784733
image_1024.jpg;41.11070658036964;29.03627514248341
image_1025.jpg;41.10688292695536;29.022338340357614
image_1026.jpg;41.10750872532164;29.02300894260407
image_1027.jpg;41.10617082065858;29.02261734008789
image_1028.jpg;41.10674451677468;29.016443490773508
image_1029.jpg;41.10752968841296;29.02301423350335
image_1030.jpg;41.10770349270274;29.02351325485611
image_1031.jpg;41.10095308801764;29.02194676124676
image_1032.jpg;41.10552889418716;29.027783268742265
image_1033.jpg;41.10459524109295;29.022064896609614
image_1034.jpg;41.10139605543708;29.0257368900825
image_1035.jpg;41.10865334983705;29.032589793205265
image_1036.jpg;41.10977570827356;29.03430274973105
image_1037.jpg;41.10791367862842;29.021898508071903
image_1038.jpg;41.10756201721697;29.022896263358696
image_1039.jpg;41.10628071377989;29.02075052261353
image_1040.jpg;41.10779570434208;29.02450561523438
image_1041.jpg;41.10096098379329;29.01996197679641
image_1042.jpg;41.10326932310012;29.022907018661503
image_1043.jpg;41.10444155870605;29.02000486850739
image_1044.jpg;41.10779519972223;29.025475199722223
image_1045.jpg;41.10314805154477;29.027187821295115
image_1046.jpg;41.107133516985904;29.022354460078457
image_1047.jpg;41.10459372909433;29.02360738080662
image_1048.jpg;41.10427064637612;29.023700952039626
image_1049.jpg;41.104146423071015;29.0225100458458
image_1050.jpg;41.10493086111112;29.024856555555555
image_1051.jpg;41.10497107896358;29.024655836583698
image_1052.jpg;41.10492989982188;29.024755060672764
image_1053.jpg;41.10743267425483;29.019007151745264
image_1054.jpg;41.10905753823364;29.032858002290126
image_1055.jpg;41.110601498873486;29.03614099067451
image_1056.jpg;41.10528232170266;29.02274608612061
image_1057.jpg;41.1052727186293;29.02280350021469
image_1058.jpg;41.10068224633884;29.024012101208417
image_1059.jpg;41.1078800316393;29.025081911877145
image_1060.jpg;41.10820873972702;29.034891128540043
image_1061.jpg;41.10716591511184;29.026163220405586
image_1062.jpg;41.1047391784613;29.023473047597506
image_1063.jpg;41.10434871349361;29.022971362270383
image_1064.jpg;41.10351874161185;29.01708722084384
image_1065.jpg;41.105670362532;29.020294547081
image_1066.jpg;41.10685215706789;29.022344350508035
image_1067.jpg;41.10496223681877;29.02446269989014
image_1068.jpg;41.10493394194735;29.02426421642304
image_1069.jpg;41.10555970511784;29.02654249025687
image_1070.jpg;41.10095277777778;29.022369444444443
image_1071.jpg;41.10455323580378;29.022974156826013
image_1072.jpg;41.10501074228426;29.024977684021
image_1073.jpg;41.10446330777828;29.02819156614807
image_1074.jpg;41.10730738453837;29.022306203842167
image_1075.jpg;41.107679254794256;29.022778298518435
image_1076.jpg;41.10742222222223;29.031325
image_1077.jpg;41.10804706257693;29.028759598732
image_1078.jpg;41.10539955182872;29.026640653610237
image_1079.jpg;41.10739630802191;29.022649526596076
image_1080.jpg;41.1078004962982;29.025117155198444
image_1081.jpg;41.10758484463599;29.031567091510095
image_1082.jpg;41.10345526531669;29.017880558967597
image_1083.jpg;41.1058280149853;29.02647972106934
image_1084.jpg;41.10698245586724;29.02246483328499
image_1085.jpg;41.10076111111111;29.02409722222222
image_1086.jpg;41.10471238718596;29.02304117616425
image_1087.jpg;41.10510633333333;29.02611922222222
image_1088.jpg;41.10622749351207;29.022552967071537
image_1089.jpg;41.10720478618452;29.030569445647654
image_1090.jpg;41.10540616553053;29.022716940347173
image_1091.jpg;41.105209623703615;29.02684488967426
image_1092.jpg;41.10980930820852;29.034413659885548
image_1093.jpg;41.10616335618808;29.022477859337624
image_1094.jpg;41.101319207100175;29.0257315227237
image_1095.jpg;41.10569057753761;29.026517271995548
image_1096.jpg;41.10345940662038;29.018057927444534
image_1097.jpg;41.10516764454746;29.02661040765457
image_1098.jpg;41.104051699040426;29.021349398987702
image_1099.jpg;41.10524593354017;29.02715564955772
image_1100.jpg;41.106627570632334;29.022416174411777
image_1101.jpg;41.10760244836147;29.03139889240265
image_1102.jpg;41.10084144402302;29.024136066126665
image_1103.jpg;41.1019018482174;29.025422930230064
image_1104.jpg;41.10758243246121;29.01962459055574
image_1105.jpg;41.102836842473394;29.02401192703442
image_1106.jpg;41.10190703902085;29.026554837625515
image_1107.jpg;41.10795920615863;29.02158796756419
image_1108.jpg;41.10774795879977;29.02383506298065
image_1109.jpg;41.101841666666665;29.02200833333333
image_1110.jpg;41.107739863373936;29.024210569288584
image_1111.jpg;41.11055703010074;29.036017641555517
image_1112.jpg;41.1057059833526;29.0227085351944
image_1113.jpg;41.107771452642375;29.026055932044983
image_1114.jpg;41.10236666666667;29.02220833333333
image_1115.jpg;41.10347547639545;29.01800930500031
image_1116.jpg;41.10515299268437;29.02581990697626
image_1117.jpg;41.10597210957132;29.02786051498391
image_1118.jpg;41.10349164525401;29.021839499473572
image_1119.jpg;41.10907363888889;29.032955166666667
image_1120.jpg;41.10422732410624;29.01967763900757
image_1121.jpg;41.10475940966784;29.02372517530789
image_1122.jpg;41.10526616480647;29.027026894662534
image_1123.jpg;41.10618370468922;29.02078807353973
image_1124.jpg;41.10221757752698;29.022086262702945
image_1125.jpg;41.10482076233976;29.024053622040267
image_1126.jpg;41.10345930753292;29.021839499473572
image_1127.jpg;41.1050761740794;29.025905728340152
image_1128.jpg;41.1080066201852;29.028416273023936
image_1129.jpg;41.10744078815228;29.026254436097343
image_1130.jpg;41.10497107896358;29.02499914169312
image_1131.jpg;41.1079136717158;29.027708181660635
image_1132.jpg;41.10778026445423;29.024473419863728
image_1133.jpg;41.10689363492735;29.02147471851953
image_1134.jpg;41.10098333333333;29.022263888888887
image_1135.jpg;41.10585554006224;29.022670984268192
image_1136.jpg;41.10063776393492;29.02394772462175
image_1137.jpg;41.10044702952074;29.02268171310425
image_1138.jpg;41.10692667951309;29.026452898979187
image_1139.jpg;41.10467854516467;29.02307608076194
image_1140.jpg;41.104486022403336;29.02294993400574
image_1141.jpg;41.10050438337192;29.02293919926137
image_1142.jpg;41.10853613473664;29.032503962516788
image_1143.jpg;41.10847222222223;29.03324444444444
image_1144.jpg;41.10778029440895;29.026157855987552
image_1145.jpg;41.10540615170479;29.027683421243356
image_1146.jpg;41.10593713927204;29.02102947235108
image_1147.jpg;41.10505597962339;29.025020605581624
image_1148.jpg;41.10712392107671;29.03009737095272
image_1149.jpg;41.106389848835605;29.02168929576874
image_1150.jpg;41.10584;29.02647999972222
image_1151.jpg;41.10769138527069;29.026227634592445
image_1152.jpg;41.10484981515943;29.02293384075165
image_1153.jpg;41.109089873197874;29.03307795524597
image_1154.jpg;41.10538611111112;29.027608333333333
image_1155.jpg;41.1077277499321;29.02616858482777
image_1156.jpg;41.1049225757731;29.02483820324391
image_1157.jpg;41.10718860211062;29.030789286345616
image_1158.jpg;41.1080227856239;29.02859866028279
image_1159.jpg;41.1050269107648;29.02502059936524
image_1160.jpg;41.10324105745604;29.02818563246956
image_1161.jpg;41.10905349636198;29.03308868408203
image_1162.jpg;41.10588055555556;29.027775
image_1163.jpg;41.10282063427916;29.02314305305481
image_1164.jpg;41.10790483687981;29.024628996849064
image_1165.jpg;41.10483768876668;29.02335226535797
image_1166.jpg;41.10752893515286;29.022284746170047
image_1167.jpg;41.105520131698505;29.02275681495667
image_1168.jpg;41.10522497432833;29.02653336524964
image_1169.jpg;41.10240714806493;29.024162291993505
image_1170.jpg;41.10296614609624;29.023266470119346
image_1171.jpg;41.10634940081465;29.022434908704373
image_1172.jpg;41.10062722070584;29.02392685383221
image_1173.jpg;41.10777219052386;29.02437686928872
image_1174.jpg;41.10622749351207;29.022552967071537
image_1175.jpg;41.10613040015391;29.02624905109406
image_1176.jpg;41.10533461786456;29.027048302114025
image_1177.jpg;41.10545456238583;29.022936996175613
image_1178.jpg;41.10050362311783;29.0225636959076
image_1179.jpg;41.10517242691052;29.026077389717106
image_1180.jpg;41.10783283973986;29.021056294441227
image_1181.jpg;41.10795812845368;29.02804613113404
image_1182.jpg;41.10868888888889;29.03273888888889
image_1183.jpg;41.10773911702887;29.027284383773807
image_1184.jpg;41.105064063858606;29.02511715888977
image_1185.jpg;41.105597591225454;29.026549458503727
image_1186.jpg;41.10414793583524;29.02381420104988
image_1187.jpg;41.10638176476361;29.020696878433228
image_1188.jpg;41.110654053467215;29.03612493582442
image_1189.jpg;41.10748118941656;29.03121113777161
image_1190.jpg;41.10545613654957;29.02662992477417
image_1191.jpg;41.10516038476746;29.026517271995548
image_1192.jpg;41.107852291606505;29.0257340669632
image_1193.jpg;41.10546345823453;29.02646362781525
image_1194.jpg;41.10586428300298;29.02254219118348
image_1195.jpg;41.10349164525401;29.018288254737858
image_1196.jpg;41.10844588292895;29.032591792840883
image_1197.jpg;41.10727100441071;29.02070762711881
image_1198.jpg;41.107646152051295;29.024398326873783
image_1199.jpg;41.11030577777778;29.035442333333336
image_1200.jpg;41.10043570844828;29.02374145596836
image_1201.jpg;41.102662928518136;29.0256696615986
image_1202.jpg;41.10538592944037;29.026579045533957
image_1203.jpg;41.10203245195711;29.026329467371777
image_1204.jpg;41.101696884565975;29.021463925220083
image_1205.jpg;41.10469876092902;29.02322092003716
image_1206.jpg;41.10439139333998;29.02078596747189
image_1207.jpg;41.10489352068133;29.02294993400574
image_1208.jpg;41.10560013978102;29.02653712583884
image_1209.jpg;41.10190589820479;29.02543902348459
image_1210.jpg;41.10721366107736;29.0304172039032
image_1211.jpg;41.10518051113136;29.02617394924164
image_1212.jpg;41.10497916781785;29.02502595196664
image_1213.jpg;41.10291650418358;29.026656746382304
image_1214.jpg;41.10300657776612;29.022150635719303
image_1215.jpg;41.10504712135986;29.025310277938846
image_1216.jpg;41.10597847226854;29.02647811724051
image_1217.jpg;41.10493320426253;29.02488925408918
image_1218.jpg;41.103618474149606;29.01704966990972
image_1219.jpg;41.10496223681877;29.02476847171784
image_1220.jpg;41.10974458828167;29.03424737769737
image_1221.jpg;41.103204647423134;29.023057222366333
image_1222.jpg;41.10468409911984;29.02299821376801
image_1223.jpg;41.106179670499216;29.02632414893708
image_1224.jpg;41.11045600858369;29.03570110839607
image_1225.jpg;41.10545941614164;29.021582007408146
image_1226.jpg;41.105039813454326;29.02559995651245
image_1227.jpg;41.10357653400038;29.023223464739047
image_1228.jpg;41.10571883060595;29.02183417050539
image_1229.jpg;41.10250120084297;29.026393916847613
image_1230.jpg;41.10039043587487;29.022440314292908
image_1231.jpg;41.10662838150897;29.026458251634228
image_1232.jpg;41.10490236283537;29.024634361273726
image_1233.jpg;41.10768326449156;29.02349166964877
image_1234.jpg;41.1074407697185;29.031125307083133
image_1235.jpg;41.10790963668632;29.021834135055546
image_1236.jpg;41.10762130754144;29.02334392315181
image_1237.jpg;41.107347046447885;29.023577570915226
image_1238.jpg;41.10518051113136;29.026214182376865
image_1239.jpg;41.107425;29.03139722222222
image_1240.jpg;41.1019636981878;29.025020490557512
image_1241.jpg;41.10583608760409;29.022547602653507
image_1242.jpg;41.10754586088173;29.031275510787967
image_1243.jpg;41.10175675455864;29.02150690555573
image_1244.jpg;41.10717171286545;29.02963243234039
image_1245.jpg;41.10724931901781;29.02629473144804
image_1246.jpg;41.10288935258567;29.02649581432343
image_1247.jpg;41.10786113336216;29.0222042798996
image_1248.jpg;41.10729119818554;29.030964395221343
image_1249.jpg;41.10480534940414;29.01983848038523
image_1250.jpg;41.10432837824983;29.02026772499085
image_1251.jpg;41.110455994759015;29.03579233008995
image_1252.jpg;41.10434743341754;29.0205043551209
image_1253.jpg;41.107916323869816;29.02675025474688
image_1254.jpg;41.11043574205056;29.036071268010907
image_1255.jpg;41.10506733194874;29.025326371192936
image_1256.jpg;41.104477938097;29.020541310310367
image_1257.jpg;41.10312380273732;29.02320206165314
image_1258.jpg;41.10519337231332;29.026898189987985
image_1259.jpg;41.10577065656613;29.02658700942993
image_1260.jpg;41.10039119382581;29.023261046618213
image_1261.jpg;41.10718612504858;29.01802003383637
image_1262.jpg;41.105480384495806;29.015402197837837
image_1263.jpg;41.10770273944463;29.022703170776367
image_1264.jpg;41.10077850561007;29.02243494987488
image_1265.jpg;41.10723867085499;29.02985394001007
image_1266.jpg;41.1075774387224;29.02348101139069
image_1267.jpg;41.10778029440895;29.02554631233216
image_1268.jpg;41.1045506968184;29.021903872489933
image_1269.jpg;41.10917071514712;29.033040407273923
image_1270.jpg;41.107800000000005;29.02346111111111
image_1271.jpg;41.10688697126488;29.022338340357614
image_1272.jpg;41.10778838522135;29.02241351396012
image_1273.jpg;41.10860888896153;29.032536149024967
image_1274.jpg;41.10767665614032;29.02021408025064
image_1275.jpg;41.11050850569111;29.03604443410413
image_1276.jpg;41.10524999177627;29.02651190757752
image_1277.jpg;41.10507945829907;29.024156928062443
image_1278.jpg;41.109270999226574;29.032852649688724
image_1279.jpg;41.10756606609308;29.02366340455786
image_1280.jpg;41.10042756854707;29.023754599664365
image_1281.jpg;41.1031480492404;29.023293256759647
image_1282.jpg;41.10999120391745;29.0348106622696
image_1283.jpg;41.10152718275909;29.021088897485253
image_1284.jpg;41.10414648067939;29.01969373226166
image_1285.jpg;41.10778357849333;29.02640461921692
image_1286.jpg;41.11018888888889;29.03558055555556
image_1287.jpg;41.10746111111112;29.031380555555558
image_1288.jpg;41.10465579260697;29.01996731758118
image_1289.jpg;41.11028899990304;29.03540257654751
image_1290.jpg;41.10511016666667;29.02575683333333
image_1291.jpg;41.1079662215484;29.02219891548157
image_1292.jpg;41.10765174209082;29.02204529381954
image_1293.jpg;41.10429179599501;29.01984421365705
image_1294.jpg;41.10642062938776;29.021859098100776
image_1295.jpg;41.10403618368901;29.020063876611676
image_1296.jpg;41.10359270052968;29.017027616500854
image_1297.jpg;41.104751649598825;29.02278423278152
image_1298.jpg;41.10463961942644;29.02717179303244
image_1299.jpg;41.10708431742901;29.023652672767643
image_1300.jpg;41.10047936872504;29.021313786506656
image_1301.jpg;41.10454919356526;29.022974156826013
image_1302.jpg;41.10510633333333;29.02611922222222
image_1303.jpg;41.10154251120036;29.021077752113342
image_1304.jpg;41.10757348094667;29.02630269527436
image_1305.jpg;41.10398478200541;29.02231162707519
image_1306.jpg;41.10748524981877;29.03137743768469
image_1307.jpg;41.107172487155765;29.027402400970463
image_1308.jpg;41.10564131007536;29.02274072170258
image_1309.jpg;41.104639624035066;29.02271926403046
image_1310.jpg;41.10774720093374;29.022306203842167
image_1311.jpg;41.106857557476175;29.016636609714823
image_1312.jpg;41.10565419420989;29.02259588241577
image_1313.jpg;41.10428888888889;29.022377777777777
image_1314.jpg;41.10852777777778;29.03480833333333
image_1315.jpg;41.1078296456222;29.022283173423197
image_1316.jpg;41.10715221270026;29.02984530534257
image_1317.jpg;41.104538570370416;29.01997804641724
image_1318.jpg;41.10763073747464;29.02226327085344
image_1319.jpg;41.105003434374666;29.02479000290871
image_1320.jpg;41.1069541918175;29.022340522922946
image_1321.jpg;41.10510252777778;29.02595519444444
image_1322.jpg;41.10475685069987;29.023427423084616
image_1323.jpg;41.10755392868088;29.02310550506937
image_1324.jpg;41.10750544122346;29.02217745780945
image_1325.jpg;41.10424234354689;29.01967287033212
image_1326.jpg;41.10756063663851;29.02285047645526
image_1327.jpg;41.10752564414305;29.03119503565505
image_1328.jpg;41.10243990324136;29.028625488281254
image_1329.jpg;41.10783612382165;29.02468264102936
image_1330.jpg;41.10784496557947;29.02595937252045
image_1331.jpg;41.107702778125;29.02406787678725
image_1332.jpg;41.1079864058926;29.028319707591084
image_1333.jpg;41.107257833333335;29.029548638888887
image_1334.jpg;41.10042508040416;29.022516011887063
image_1335.jpg;41.10737129830432;29.026286602020267
image_1336.jpg;41.10587170833479;29.021592736244205
image_1337.jpg;41.1058235;29.027845361111112
image_1338.jpg;41.10473183536836;29.027080535888675
image_1339.jpg;41.10473513623421;29.023585700358744
image_1340.jpg;41.10559280507562;29.021252095699317
image_1341.jpg;41.10435667338219;29.0207451581955
image_1342.jpg;41.11005987324607;29.03507348330321
image_1343.jpg;41.1048078972696;29.024041675844
image_1344.jpg;41.11056916234958;29.03606052735822
image_1345.jpg;41.10599060536343;29.026488839860185
image_1346.jpg;41.11052874455245;29.03594790116697
image_1347.jpg;41.10525806907469;29.02269780635834
image_1348.jpg;41.108289536677376;29.03247179964187
image_1349.jpg;41.10780783018856;29.02642607688904
image_1350.jpg;41.10760244836147;29.02293384075165
image_1351.jpg;41.10482935563802;29.02279959502644
image_1352.jpg;41.10600183990916;29.02649044696464
image_1353.jpg;41.10787325919658;29.027386307716373
image_1354.jpg;41.10778433635896;29.025589227676395
image_1355.jpg;41.10686567218927;29.021474718558903
image_1356.jpg;41.107416666666666;29.031227777777776
image_1357.jpg;41.10530177432487;29.024119377136238
image_1358.jpg;41.1049670368404;29.02275681495667
image_1359.jpg;41.10747705067072;29.022177245110317
image_1360.jpg;41.103499729681765;29.018379449844364
image_1361.jpg;41.10557262871384;29.02653336524964
image_1362.jpg;41.1011059376656;29.02123332023621
image_1363.jpg;41.107776240937625;29.02547657489777
image_1364.jpg;41.10716185699413;29.03057815416904
image_1365.jpg;41.104821520239554;29.023979871259264
image_1366.jpg;41.1053139006319;29.02410864830017
image_1367.jpg;41.10421113468982;29.02238122923511
image_1368.jpg;41.10432837824983;29.02047157287598
image_1369.jpg;41.10183760092731;29.02208089828492
image_1370.jpg;41.10356440506818;29.02323961257935
image_1371.jpg;41.106522477999405;29.02248322963715
image_1372.jpg;41.10975268346032;29.034242051683385
image_1373.jpg;41.1075407720579;29.0220004315217
image_1374.jpg;41.10775451696019;29.026141762733463
image_1375.jpg;41.104336462574615;29.016416072845463
image_1376.jpg;41.10086807374435;29.022386501725787
image_1377.jpg;41.107214418949575;29.030025601387027
image_1378.jpg;41.105068110584426;29.025878906250004
image_1379.jpg;41.10648205771121;29.02252078056336
image_1380.jpg;41.10624029334287;29.02248322963715
image_1381.jpg;41.10823333333334;29.034891666666667
image_1382.jpg;41.10334636964632;29.017194442253512
image_1383.jpg;41.10793796714281;29.032112439762813
image_1384.jpg;41.10146174866325;29.03231084346772
image_1385.jpg;41.10746097957066;29.022274017333988
image_1386.jpg;41.10889990505493;29.03280973434449
image_1387.jpg;41.10743672774733;29.02219355106354
image_1388.jpg;41.10486982763837;29.02280498002972
image_1389.jpg;41.10039523623066;29.02360974860114
image_1390.jpg;41.107113364638735;29.017419207200405
image_1391.jpg;41.110710617531325;29.036264425463987
image_1392.jpg;41.10593279972223;29.0265056
image_1393.jpg;41.10786517530723;29.02716100215912
image_1394.jpg;41.10773920121566;29.02241349220276
image_1395.jpg;41.10771199972223;29.024128
image_1396.jpg;41.10778689838351;29.02547933973093
image_1397.jpg;41.10193536515384;29.025498032569885
image_1398.jpg;41.10473663540682;29.02719855308533
image_1399.jpg;41.10579166666667;29.027908333333333
image_1400.jpg;41.10041544364221;29.02373852413522
image_1401.jpg;41.10308742259623;29.027279019355777
image_1402.jpg;41.105156947232736;29.022826549450293
image_1403.jpg;41.10597752533162;29.022520721748364
image_1404.jpg;41.107986433543;29.033957719802856
image_1405.jpg;41.10442020763395;29.022971987412564
image_1406.jpg;41.10300986208927;29.027144908905036
image_1407.jpg;41.11057280555556;29.03614233333333
image_1408.jpg;41.10733973649405;29.020675414544723
image_1409.jpg;41.104817478107165;29.024060368537903
image_1410.jpg;41.10803093861978;29.0221561942268
image_1411.jpg;41.105003429766064;29.025358557701114
image_1412.jpg;41.10787992564591;29.02667519425262
image_1413.jpg;41.100755241804464;29.02429424687061
image_1414.jpg;41.10616755492763;29.02786909056827
image_1415.jpg;41.1068458394094;29.022338390350345
image_1416.jpg;41.10571886747444;29.020541310310367
image_1417.jpg;41.10683843953439;29.022349075075173
image_1418.jpg;41.10936874547439;29.033002832714462
image_1419.jpg;41.104833653548205;29.02420520782471
image_1420.jpg;41.10503903712258;29.02496159076691
image_1421.jpg;41.10713760809256;29.026329517364506
image_1422.jpg;41.10054076263942;29.022569060325623
image_1423.jpg;41.10781187213688;29.022526144981384
image_1424.jpg;41.11025264446859;29.03534883488011
image_1425.jpg;41.10789271105124;29.02219891548157
image_1426.jpg;41.1077439168475;29.023572206497192
image_1427.jpg;41.10640579771843;29.01590168445718
image_1428.jpg;41.10763006840262;29.02631878852845
image_1429.jpg;41.10416669154543;29.02126550674439
image_1430.jpg;41.10773841136872;29.031797829430943
image_1431.jpg;41.10898478450586;29.03282582759857
image_1432.jpg;41.10622008311502;29.026399244107164
image_1433.jpg;41.10754983141548;29.026227631651683
image_1434.jpg;41.10765902657561;29.02385115328059
image_1435.jpg;41.10440922145276;29.020841717720035
image_1436.jpg;41.1047189720732;29.023355030467155
image_1437.jpg;41.10798239160541;29.03365194797516
image_1438.jpg;41.10825320087348;29.033271074295047
image_1439.jpg;41.10703247407176;29.02243483224489
image_1440.jpg;41.100991666666665;29.02225
image_1441.jpg;41.10403481499585;29.02829885451777
image_1442.jpg;41.106749464602;29.02235444243393
image_1443.jpg;41.11051177777778;29.03602408333333
image_1444.jpg;41.1054656;29.02655359972222
image_1445.jpg;41.10786111492853;29.02722539880874
image_1446.jpg;41.10527679972223;29.022832
image_1447.jpg;41.109089873197874;29.03316915035248
image_1448.jpg;41.10449334880514;29.02299284934998
image_1449.jpg;41.10781995603279;29.024816751480103
image_1450.jpg;41.1051158373366;29.025530219078068
image_1451.jpg;41.10130361657864;29.025481938832947
image_1452.jpg;41.10768328062104;29.02351322378852
image_1453.jpg;41.10139657134658;29.025304913037164
image_1454.jpg;41.10722905422308;29.03080012743956
image_1455.jpg;41.10274269106112;29.02825534294731
image_1456.jpg;41.10406083706552;29.021635651588443
image_1457.jpg;41.1050415;29.025482166666663
image_1458.jpg;41.1050802438475;29.025294072789706
image_1459.jpg;41.105650150246746;29.02651190757256
image_1460.jpg;41.10222161981942;29.02218282222748
image_1461.jpg;41.101724415983306;29.02186095714569
image_1462.jpg;41.10661216042504;29.022381305694584
image_1463.jpg;41.10783287430294;29.03194609849153
image_1464.jpg;41.10376938389107;29.01972115008276
image_1465.jpg;41.104574949707605;29.01617467403412
image_1466.jpg;41.10074215822994;29.024283562145783
image_1467.jpg;41.10794166666667;29.02794722222222
image_1468.jpg;41.10525402236057;29.02659774712847
image_1469.jpg;41.103495687468005;29.021844863891605
image_1470.jpg;41.107771536829134;29.026077389717106
image_1471.jpg;41.106919443248046;29.02639386979561
image_1472.jpg;41.10140011853154;29.02614483875718
image_1473.jpg;41.10523305854271;29.02283191680909
image_1474.jpg;41.10446026524029;29.022995614532935
image_1475.jpg;41.10820469780312;29.032262563705448
image_1476.jpg;41.10592186263924;29.02650492689789
image_1477.jpg;41.10801876673053;29.022327691288588
image_1478.jpg;41.10495746570358;29.025162839378844
image_1479.jpg;41.1049501104468;29.02436077594757
image_1480.jpg;41.10455069681838;29.02291774749756
image_1481.jpg;41.10511179522233;29.022864103317264
image_1482.jpg;41.10854826044638;29.03331935405732
image_1483.jpg;41.10666857819522;29.022365177151524
image_1484.jpg;41.10348356082522;29.0182775259018
image_1485.jpg;41.10771562087047;29.02364193510932
image_1486.jpg;41.105351023607504;29.026613831520084
image_1487.jpg;41.1023411590971;29.024173617054117
image_1488.jpg;41.105694836218646;29.021861286509598
image_1489.jpg;41.10472046685482;29.02246177196503
